BUSINESS NAME,LEGAL BUSINESS NAME,CITY,STATE,ZIP CODE,AA_EEO CERTIFICATION EXPIRATION DATE
Collaborative Design Group,Collaborative Design Group,Minneapolis,MN,55414,May 01 2019
106 Group,The 106 Group Ltd.,St. Paul,MN,55108,March 01 2020
"Gene's Disposal Service, Inc.","Gene's Disposal Service, Inc.",Hugo,MN,55038,October 01 2020
Northland Concrete and Masonry,"S & S Concrete and Masonry, LL",Shakopee,MN,55379,March 01 2021
"Humera, Binesta, Jurisin, Ingi",TCG Inc (Dolphin Group),Minneapolis,MN,55401,March 01 2021
"GEI Consultants, Inc.","GEI Consultants, Inc.",Vernon Hills,IL,60061,July 01 2020
A. E. Conrad Company,A. E. Conrad Company,Minneapolis,MN,55419,October 01 2019
AAA Striping Service,AAA Striping Service,St Michael,MN,55376,September 01 2019
Tech Dump,Jobs Foundation,Golden Valley,MN,55426,March 01 2021
AET,American Engineering Testing,St. Paul,MN,55114,June 01 2019
ALKA LLC,ALKA LLC,Saint Paul,MN,55130,July 01 2019
"Graybar Electric Company, Inc.","Graybar Electric Company, Inc.",Minneapolis,MN,55406,October 01 2020
"Able Fence, Inc.","Able Fence, Inc.",Saint Paul,MN,55117,August 01 2019
Pete's Rubbish Hauling,Pete's Rubbish Hauling,Forest Lake,MN,55025,October 01 2020
Highland Sanitation & Recycling Inc,Highland Sanitation & Recycling Inc,Vermillion,MN,55085,October 01 2020
Republic Services,Republic Services,Inver Grove Height,MN,55076,October 01 2020
Advanced Design Contracting,Advanced Design Contracting,St. Paul,MN,55103,September 01 2019
African Economic Development Solutions,African Economic Development Solutions,Saint Paul,Minnesota,55104,September 01 2019
Tiller Corporation,Tiller Corporation,Maple Grove,MN,55311,May 01 2020
Ahern Fire Protection,Ahern Fire Protection,Plymouth,MN,55441,September 01 2019
SMRLS,Southern Minnesota Regional Legal Services,Saint Paul,MN,55104,April 01 2020
"Sholom Home East, Inc",Sholom Community Alliance,St.Louis Park,MN,55426,July 01 2020
"Redpath and Company, Ltd.","Redpath and Company, Ltd.",St. Paul,MN,55101,March 01 2021
Mulcahy Nickolaus,Mulcahy Nickolaus,Oakdale,MN,55128,July 01 2020
Alliance Mechanical Services,Alliance Mechanical Services,Roseville,MN,55113,August 01 2019
Allina Health System,Allina Health System,Minneapolis,MN,55407,May 01 2019
Pine Bend Paving,,Vermillion,MN,55085,March 01 2020
"Sunde Land Surveying, LLC","Sunde Land Surveying, LLC",Bloomington,MN,55420,April 01 2020
New Brighton Ford,New Brighton Ford,New Brighton,MN,55112,March 01 2021
"Land O'Lakes, Inc.","Land O'Lakes, Inc.",Shoreview,MN,55126,March 01 2020
Albrecht Company,Albrecht Company,Roseville,MN,55113,July 01 2020
"Top All Roofing, Inc.","Top All Roofing, Inc.",Minneapolis,MN,55406,March 01 2021
Thomson Reuters,Thomson Reuters,Eagan,MN,55123,April 01 2020
Autumn Song LLC,Autumn Song LLC,Saint Paul,MN,55106,April 01 2020
Hmong Village,Hmong Village,Saint Paul,MN,55106,April 01 2020
"Aqua Logic, Inc.","Aqua Logic, Inc.",Waconia,MN,55387,October 01 2019
Architectural Sales of MN,Architectural Sales of MN,Brooklyn Center,MN,55430,October 01 2019
"Architectural Sales of Minnesota, Inc.","Architectural Sales of Minnesota, Inc.",Minneapolis,MN,,October 01 2019
3M Company,3M Company,St. Paul,MN,55144-1000,April 01 2020
Rondo Development on Selby LLC,Rondo Development on Selby LLC,Saint Paul,MN,55104,April 01 2020
"Ike's Plumbing & Drain Cleaning, Inc.","Ike's Plumbing & Drain Cleaning, Inc.",Lexington,MN,55014,April 01 2020
"JL Theis, Inc.","JL Theis, Inc.",Jordan,MN,55352,April 01 2020
BL Dalsin Roofing,BL Dalsin Roofing,Minneapolis,MN,55428,September 01 2019
BL Dalsin Roofing,Spigarelli Companies,MInneapolis,MN,55428,September 01 2019
RAM Construction Services,RAM Construction Services,Blaine,MN,55449,April 01 2020
supplier,County Materials,Roberts,WI,54023,April 01 2020
Mavo Systems Inc,"Mavo Systems, Inc",White Bear Lake,MN,55127,February 01 2020
Core and Main,Core and Main,Farmington,MN,55024,May 01 2020
Global Specialty Contractors,Global Specialty Contractors,Eagan,MN,55121,May 01 2020
Core and Main LP,Core and Main LP,Eden Prairie,MN,55344,May 01 2020
Corvel Corporation,CorVel Corporation,Minneapolis,MN,55413,October 01 2020
Wells Concrete,Wells Concrete,Maple Grove,MN,55369,July 01 2020
Barr Engineering Co.,Barr Engineering Co.,Minneapolis,MN,55435,September 01 2019
CorVel Healthcare Corporation,CorVel Healthcare Corporation,Minneapolis,MN,55413,October 01 2020
Barud Home Health Care LLC,Barud Home Health Care LLC,Burnsville,MN,55337,May 01 2019
Minority Owned Insulation & Drywall,"Minority Owned Insulation & Drywall, Inc.",Brooklyn Park,MN,55445,October 01 2020
Hamline Midway Coalition,District Council 11,Saint Paul,MN,55104,April 01 2020
"John Foley Masonry, Inc","John Foley Masonry, Inc",Clearlake,MN,55319,May 01 2020
Berwald Roofing Co. Inc.,Berwald Roofing Co. Inc.,North Saint Paul,MN,55109,May 01 2019
Bix Produce,Bix Produce,St. Paul,MN,55117,August 01 2019
Otogawa-Anschel Design+Build,Otogawa-Anschel Design+Build,Minneapolis,MN,55408,July 01 2020
"Forest Lake Contracting, Inc.","Forest Lake Contracting, Inc.",Forest Lake,MN,55025,May 01 2020
Carciofini Company,Carciofini Company,Burnsville,MN,55337,May 01 2020
JLG Architects,JLG Architects,Minneapolis,MN,55401,October 01 2020
"Shingobee Builder, Inc.","Shingobee Builder, Inc.",Loretto,MN,55357,October 01 2020
Boys & Girls Clubs of the Twin Cities,Boys & Girls Clubs of the Twin Cities,Saint Paul,MN,55130,June 01 2019
Braxton & Sons Inc.,Braxton & Sons Inc,Saint Louis Park,MN,55426,May 01 2019
Hawkins Inc,Hawkins Inc,Roseville,MN,55113,July 01 2020
Kraus-Anderson Construction Co,Kraus-Anderson Construction Co,Minneapolis,MN,55404,October 01 2020
Sokol Minnesota,Sokol Minnesota,Saint Paul,MN,55102,October 01 2020
Bauer Design Build,Bauer Design Build,Plymouth,MN,55447,October 01 2020
Pinnacle Wall Systems,Pinnacle Wall Systems,White Bear Lake,MN,55110,May 01 2020
Walker Parking Consultants,Walker Parking Consultants,Minneapolis,MN,55416,March 01 2021
C & S Chemicals Inc,C & S Chemicals Inc,Marietta ,Georgia ,30062,October 01 2019
"C&S Chemicals, Inc.","C&S Chemicals, Inc.",Marietta,GA,30062,October 01 2019
"Olympic Companies, Inc.","Olympic Companies, Inc",Minnetonka,MN,55305,March 01 2021
"Slalom, LLC","Slalom, LLC",Minneapolis,MN,55402,May 01 2020
"Manor Electric, Inc.","Manor Electric, Inc.",Maple Plain,MN,55359,May 01 2020
Regions Hospital,Regions Hospital,Saint Paul,MN,55101,May 01 2020
Central Roofing Company,Central Roofing Company,Minneapolis,MN,55421,July 01 2020
"Millerbernd Manufacturing, Co.",Millerbernd Mfg Co,Winsted,MN,55354,October 01 2020
Advanced Disposal,Advanced Disposal,St. Paul,MN,55103,October 01 2020
"SGP Contracting, Inc.","SGP Contracting, Inc.",Maple Lake,MN,55358,March 01 2021
Asphalt Equipment & Service,Asphalt Equipment & Service,Auburn,WA,98001,April 01 2020
Neighborhood House,Neighborhood House,St. Paul,MN,55107,May 01 2020
CapitolRiver Council,District Council 17,Saint Paul,MN,55101,May 01 2019
"Magney Construction, Inc.","Magney Construction, Inc.",Chanhassen,MN,55317,July 01 2020
Cargill Deicing Technology,Cargill Deicing Technology,North Olmsted,OH,44070,July 01 2019
Union Park District Council,District Council 13 Inc.,Saint Paul,MN,55104,May 01 2020
County Materials Corp,County Materials Corp,Roberts,WI,54032,April 01 2020
Carlon Contract Flooring Inc.,Carlon Contract Flooring Inc.,Maple Grove,MN,55369,October 01 2019
"Carpentry Builders, Inc.","Carpentry Builders, Inc.",Hastings,MN,55033,July 01 2019
WDM Architects,WDM Architects,Wichita,KS,67202,March 01 2021
"Landmark Environmental, LLC","Landmark Environmental, LLC",Bloomington,MN,55431,June 01 2020
Triton Steel LLC,Triton Steel LLC,White Bear Lake,MN,55110,July 01 2020
"Central Minnesota Sawing, LLC","Central Minnesota Sawing, LLC",Clear Lake,MN,55319,June 01 2019
KMAC INC,KMAC INC,Hutchinson,WI,55350,July 01 2020
"LHB, Inc.","LHB, Inc.",Duluth,MN,55802,July 01 2020
Graymont WI LLC,Graymont WI LLC,Superior,WI,54880,March 01 2021
Chase Towing and Transport,Chase Towing and Transport,Oakdale,MN,55128,August 01 2019
Ritter & Ritter Sewer Service,Ritter & Ritter Sewer Service,Aitkin,MN,56431,July 01 2020
Aspen Waste,"Aspen Waste Systems, Inc.",Minneapolis,MN,55414,October 01 2020
Average Mohamed,Average Mohamed,Minneapolis,MN,55430,October 01 2020
"Preferred Properties, Inc.","Preferred Properties, Inc.",Eagan,MN,55121,October 01 2020
Payne Phalen Planning Council,District Council 5,Saint Paul,MN,55130,April 01 2021
"Jaeger Construction, LLC","Jaeger Construction, LLC",Mendota Heights,MN,55120,May 01 2020
Community School of Excellence,CSE Building Company,Saint Paul,MN,55117,October 01 2019
Custom Drywall,Custom Drywall,St. Paul,MN,55103,April 01 2020
Twin Cities Public Television,Twin Cities Public Television,St. Paul,MN,55101,October 01 2020
OlympiaTech Electric,OlympiaTech Electric,Plymouth,MN,55441,August 01 2020
Concrete Idea Inc,Concrete Idea Inc,Plymouth,MN,55446,June 01 2019
"MWF Properties, LLC","MWF Properties, LLC",Minneapolis,MN,55423,August 01 2020
Cool Air Mechanical,Cool Air Mechanical,Ham Lake,MN,55304,October 01 2019
"Frontier Fire Protection, Inc.","Frontier Fire Protection, Inc.",Little Canada,MN,55117,March 01 2021
"Victory Parking, Inc.","Victory Parking, Inc.",St. Paul,MN,55102,August 01 2020
THOR Construction,Thor Construction,Minneapolis,MN,55411,June 01 2020
Standard Insurance Company,Standard Insurance Company,Edina,MN,55435,October 01 2020
McGough Construction,"McGough Construction Co., Inc.",St. Paul,MN,55113,April 01 2021
Crawford Merz LLC,Crawford Merz LLC,Minneapolis,MN,55402,August 01 2020
"Neighborhood Commercial Spaces, LLC","Neighborhood Commercial Spaces, LLC",Saint Paul,MN,55104,August 01 2020
Northend Planning Council,District Council 6,Saint Paul,MN,55117,April 01 2021
"Kimley-Horn and Associates, In","Kimley-Horn and Associates, In",St. Paul,MN,55114,August 01 2020
D&J Steele Construction Inc.,D&J Steele Construction Inc.,Minneapolis,MN,55407,May 01 2019
Cultural Landscape,Quinn Evans Architects,Ann Arbor,MI,48104,August 01 2020
IFS,Integrated Fire and Security,Brooklyn Park,MN,55428,August 01 2020
Dayton's Bluff NHS,Dayton's Bluff NHS,St. Paul,MN,55106,July 01 2019
Dennis Environmental Operation,"Dennis Companies, Inc.",St. Paul,MN,55103-1532,May 01 2019
Como Community Council,District Council 10,Saint Paul,MN,55103,April 01 2021
Diamond Drywall,Diamond Drywall,Mahtomedi,MN,55115,October 01 2019
"Bituminous Roadways, Inc.","Bituminous Roadways, Inc.",Mendota Heights,MN,55120,March 01 2021
Alula,Alula,Saint Paul,MN,55108,April 01 2021
"Doug Speedling Builders, Inc.","Doug Speedling Builders, Inc.",Hastings,MN,55033,July 01 2019
"Kevitt Excavating, LLC","Kevitt Excavating, LLC",Minneapolis,MN,55427,August 01 2020
ECI,Engineering & Construction Inn,Oakdale,MN,55128,July 01 2019
"E&J Rebar, Inc.","E&J Rebar, Inc.",Ramsey,MN,55303,August 01 2020
Egan Company,Egan Company,Brooklyn Park,MN,55428,September 01 2019
"Tom Loucks & Associates, Inc.","Tom Loucks & Associates, Inc.",Saint Paul,MN,55101-2802,August 01 2020
"Electronic Communication Systems, LLC","Electronic Communication Systems, LLC",St. Paul,MN,55114,October 01 2019
Go Fetsch Mechanical LLC,Go Fetsch Mechanical LLC,Blaine,MN,55449,August 01 2020
Elliott Contracting Corporatio,Elliott Contracting Corporatio,Minneapolis,MN,55401,June 01 2019
Elliott Contracting Corporatio,Elliott Contracting Corporatio,Fridley,MN,55432,June 01 2019
Eagle Building Company,Eagle Building Company,Minneapolis,MN,55423,August 01 2020
"Engineering & Construction Innovations, Inc.","Engineering & Construction Innovations, Inc.",Oakdale,MN,55128,July 01 2019
Equipment Transport Sand & Gra,Equipment Transport Sand & Gra,Forest Lake,MN,55025,August 01 2019
Erickson Plumbing Heating Air,Erickson Plumbing Heating Cool,Blaine,MN,55449,October 01 2019
Bill Finney & Associates,Bill Finney & Associates,Saint Paul,MN,55119,August 01 2020
"Legal Files Software, Inc.","Legal Files Software, Inc.",Springfield,IL,62704,August 01 2020
Wilcox Paper LLC,Wilcox Paper LLC,Champlin,MN,55316,September 01 2020
TC Habitat for Humanity,TC Habitat for Humanity,St. Paul,MN,55104,September 01 2020
VJAA,"VJAA, Inc.",Minneapolis,MN,55401,September 01 2020
Watson-Forsberg Co.,,Minneapolis,MN,55416,August 01 2020
George F Cook Construction Co,George F Cook Construction Co,Golden Valley,MN,55427,September 01 2020
Action Fence Inc,"Action Fence, Inc.",Burnsville,MN,55337,August 01 2020
"EnviroBate, Inc.","EnviroBate, Inc.",Minneapolis,MN,55406,September 01 2020
Foundation Service Corporation,Foundation Service Corporation,Hudson,IA,50643,March 01 2021
"FPI Paving Contractors, Inc.","FPI Paving Contractors, Inc.",St. Paul,MN,55126,September 01 2019
Centennial Flooring Inc,Centennial Flooring Inc,Little Canada,MN,55117,April 01 2021
Fairview Health Services,Fairview Health Services,Miinneapolis,MN,55454,September 01 2019
Schumacher Elevator Company,Schumacher Elevator Company,Eagan,MN,55121,September 01 2020
S R Mechanical Inc.,S R Mechanical Inc.,Saint Louis Park,MN,55426,August 01 2020
GoodPointe Technology,"GoodPointe Technology, LLC",St. Paul,MN,55101,May 01 2020
"Bolton & Menk, Inc.","Bolton & Menk, Inc.",Mankato,MN,56001,September 01 2020
Flint Hills Resources LP,Flint Hills Resources LP,St. Paul,MN,55164,July 01 2019
"SRF Consulting Group, Inc.","SRF Consulting Group, Inc.",Minneapolis,MN,55447,September 01 2020
"Foth Infrast. & Environ., LLC","Foth Infrast. & Environ., LLC",De Pere,WI,54115,September 01 2020
"Pelco Construction, LLC","Pelco Construction, LLC",White Bear Lake,MN,55127,October 01 2020
G Urban Companies inc,G Urban Companies inc,st paul,MN,55110,May 01 2019
Advantage Scaffold & Ladders,Advantage Scaffold & Ladders,Fridley,MN,55421,September 01 2020
"AECOM Technical Services, Inc",AECOM,Minneapolis,MN,55402,August 01 2020
General Office Products Compan,General Office Products Compan,Minneapolis,MN,55416,June 01 2019
Black Hart of Saint Paul LLC,Black Hart of Saint Paul LLC,Saint Paul,MN,55104,October 01 2020
"Gilbert Mechanical Contractors, Inc.","Gilbert Mechanical Contractors, Inc",Edina ,MN,55435,October 01 2019
"Glacial Ridge, Inc.","Glacial Ridge, Inc.",New London,MN,56273,October 01 2019
Danner Inc.,Danner Inc.,South St Paul,MN,55075,October 01 2020
Sowles Co.,Sowles Co.,Shakopee,MN,55379,June 01 2020
"Lake Area Roofing & Construction, Inc.","Lake Area Roofing & Construction, Inc.",Chisago City,MN,55013-5405,May 01 2020
Great River Affiliated Building Company,Great River Affiliated Building Company,Saint Paul,MN,55104,September 01 2019
Catholic Charities,Catholic Charities,Minneapolis,MN,55403,May 01 2020
"Gunnar Electric, Inc","Gunnar Electric, Inc",Eden Prairie,MN,55347,September 01 2019
Goodwill/Easter Seals,Goodwill/Easter Seals,STP,MN,55194,May 01 2020
"High Five Erectors II, Inc.","High Five Erectors II, Inc.",Shakopee,MN,55379,August 01 2019
Kellington Construction Inc.,Kellington Construction Inc.,Minneapolis,MN,55413,May 01 2020
"Rice Lake Boring, Inc.","Rice Lake Boring, Inc.",Jordan,MN,55352,June 01 2020
"TMG Construction, Inc.","TMG Construction, Inc.",New Brighton,MN,55112-1825,May 01 2020
Park Construction Co,Park Construction Co,Minneapolis,MN,55432,June 01 2020
PARK CONSTRUCTION CO,PARK CONSTRUCTION CO.,MINNEAPOLIS,MN,55432,June 01 2020
W. Gohman Construction Co.,W. Gohman Construction Co.,St. Joseph,MN,56374,June 01 2020
Citizens League,Citizens League,Saint Paul,MN,55101,June 01 2020
"Hennen Floor Covering, Inc.","Hennen Floor Covering, Inc.",Freeport,MN,56331,June 01 2020
Great Northern Landscapes,Great Northern Landscapes,Elk River,MN,55330,June 01 2020
"Right-Way Caulking, Inc.","Right-Way Caulking, Inc.",Fridley,MN,55432,April 01 2021
Historic Saint Paul,Historic Saint Paul,Saint Paul,MN,55102,July 01 2019
Homeco Insulation Inc.,Homeco Insulation Inc.,Coon Rapids,MN,55433,October 01 2019
"Pioneer Power, Inc.","Pioneer Power, Inc.",Woodbury,MN,55431,July 01 2020
"Dynamic Fire Protection, INC.","Dynamic Fire Protection, INC.",Chisago City,MN,55013,October 01 2020
Hunt Electric Corporation,Hunt Electric Corporation,Saint Paul,MN,55114,August 01 2019
"InSite Contracting, Inc.","InSite Contracting, Inc.",St. Francis,MN,55070,May 01 2019
"Industrial Construction Specialist, LLC","Industrial Construction Specialist, LLC",Eau Clarie,WI,54703,September 01 2019
Metro Sales Inc.,Metro Sales Inc.,Richfield,MN,55423,May 01 2021
Great Northern Landscapes,Great Northern Landscapes,Elk River,MN,55330,June 01 2020
Twin City Tile & Marble Company,Twin City Tile & Marble Company,Eagan,MN,55121,October 01 2020
"Insulation Guys, LLC","Insulation Guys, LLC",Elk River,MN,55330,October 01 2019
"Ken Berquist & Son, Inc.","Ken Berquist & Son, Inc.",Inver Grove Heights,MN,55076,October 01 2020
Minger Construction Co. Inc.,Minger Construction Co. Inc.,Jordan,MN,55352,May 01 2020
Inver Grove Ford,Inver Grove Ford,Inver Grove Heights,Minnesota,55077,July 01 2019
Inver Grove Ford Lincoln,Inver Grove Ford Lincoln,Inver Grove Height,MN,55077,July 01 2019
"Weis Builders, Inc.","Weis Builders, Inc.",Minneapolis,MN,55423,September 01 2020
American Masonry Restoration,American Masonry Restoration,Fridley,MN,55432,September 01 2020
"Camacho Contractors, Inc","Camacho Contractors, Inc",Minneapolis,MN,55414,September 01 2020
"J & M Concrete and Waterproofing, Inc.","J & M Concrete and Waterproofing, Inc.",Rosemount,MN,55068,October 01 2019
"J&R Larson Grounds Maintenance, LLC.","J&R Larson Grounds Maintenance, LLC.",Lakeville,MN,55044,June 01 2019
Scaffold Services Inc.,Scaffold Services Inc.,SAINT PAUL,MN,55114,August 01 2020
"Alliant Engineering, Inc","Alliant Engineering, Inc.",Minneapolis,MN,55415,October 01 2020
"Julius B. Nelson & Sons, Inc.","Julius B. Nelson & Sons, Inc.",Minneapolis,MN,55413,April 01 2021
JB Vang Construction LLC,JB Vang Construction LLC,Saint Paul,MN,55104,September 01 2019
"Scaffold Service, Inc.","Scaffold Service, Inc.",St. Paul,MN,55114,August 01 2020
JM Hauling LLC,JM Hauling LLC,St. Paul Park,MN,55071,September 01 2019
Service Fire Protection,Service Fire Protection,Wayzata,MN,55391,April 01 2021
JVL Insulation LLC,JVL Insulation LLC,Prior Lake,MN,55372,June 01 2019
United Water & Sewer Co,United Water & Sewer Co,Dayton,MN,55369,April 01 2021
Jefferson Lines,"Jefferson Partners, LP",Minneapolis,MN,55404,August 01 2019
Jefferson Partners LP,Jefferson Partners LP,Minneapolis,MN,55404,August 01 2019
test,test,saint paul,MN,55102,January 01 2021
"John A. Dalsin & Son, Inc.","John A. Dalsin & Son, Inc.",Minneapolis,MN,55407,September 01 2019
"John A. Dalsin & Son, Inc.","John A. Dalsin & Son, Inc.",Minneapolis,MN,55407,September 01 2019
"Twin City Security, Inc.","Twin City Security, Inc.",Coon Rapids,MN,55433,April 01 2021
Dayton's Bluff Community Council,District Council 4,Saint Paul,MN,55106,April 01 2021
"B & B Sheet Metal & Roofing, Inc.","B & B Sheet Metal & Roofing, Inc.",Buffalo,MN,55313,April 01 2021
"Donald R. Frantz Concrete Construction, LLC","Donald R. Frantz Concrete Construction, LLC",Saint Paul,MN,55102,May 01 2021
KMH Erectors Inc.,KMH Erectors,Maple Plain,MN,55359,May 01 2019
"Horizontal Integration, Inc","Horizontal Integration, Inc",Minnetonka,MN,55343,June 01 2020
The Sanneh Foundation,The Sanneh Foundation,Saint Paul,MN,55119,April 01 2021
"Sand Companies, Inc","Sand Companies, Inc",Waite Park,MN,56387-0727,April 01 2021
Killmer Electric Company,Killmer Electric Company,Crystal,MN,55429,April 01 2021
"Kalcon, LLC","Kalcon, LLC",Edina,MN,55439,July 01 2019
"Kennedy & Graven, Chartered","Kennedy & Graven, Chartered",Minneapolis,MN,55402,May 01 2019
Keys Well Drilling,Keys Well Drilling Co,Saint Paul,MN,55116,October 01 2019
Keys Well Drilling Company,Keys Well Drilling Company,St. Paul,MN,55116,October 01 2019
Kidzibits,Kidzibits Inc,Minneapolis,MN,55406,October 01 2019
Terrazzo Designs,Terrazzo Designs,Menomonie,WI,54751,June 01 2020
"TRI-Construction, Inc.","TRI-Construction, Inc.",Minneapolis,MN,55411,June 01 2020
Youthprise,Youthprise,Minneapolis,MN,55413,June 01 2020
Crowe Construction Management,Crowe Construction Management,Saint Paul,MN,55101,May 01 2021
Knife Lake Concrete,Knife Lake Concrete,Mora,MN,55051,June 01 2019
Rehbeins Ag. Services,Rehbeins Ag. Services,Hugo,MN,55038,November 01 2020
Hentges Glass Company,Hentges Glass Company,Rochester,MN,55082,April 01 2021
CPMI Inc.,CPMI Inc.,Eagan,MN,55123,August 01 2020
MCI Carpet One Floor & Home,Multiple Concepts Interiors,Waite Park,MN,56387,June 01 2020
South Metro Human Services,Radias Health,Saint Paul,MN,55101,April 01 2021
American Environmental,American Environmental,Chaska,MN,55318,September 01 2020
"Crosstown Masonry, Inc.","Crosstown Masonry, Inc.",Ham Lake,MN,55304,April 01 2021
nasseff mechanical,nasseff mechanical,St. Paul,MN,55107,June 01 2020
"Peoples Electric Co., Inc.","Peoples Electric Co., Inc.",Saint Paul,MN,55107,March 01 2022
